0,-1,1
0.05,-0.948642645614727,1.01621521060978
0.1,-0.894122269182761,1.03149667987425
0.15,-0.835673663425585,1.04578844239918
0.2,-0.772398203955521,1.05902145018161
0.25,-0.703205483793024,1.07111001794514
0.3,-0.626760765586408,1.0819486808744
0.35,-0.54141770045932,1.09140776523779
0.4,-0.445139428072985,1.09932747193571
0.45,-0.335423423192522,1.10551092635384
0.5,-0.209251308958347,1.10971574196229
0.55,-0.063154340856439,1.11164641059655
0.6,0.106501848176168,1.11094854387364
0.65,0.302739166777165,1.10721207366864
0.7,0.526413611460937,1.09999318741522
0.75,0.77376831060036,1.08886988283786
0.8,1.03388521354913,1.07354079725072
0.85,1.2883827839783,1.05395200282632
0.9,1.51588819472098,1.03039026640141
0.95,1.7001290352926,1.00346599200506
1,1.83568752282906,0.973971486793681
1.05,1.92721275727438,0.942697503042792
1.1,1.98439910842958,0.910305193680329
1.15,2.01731885001801,0.877283972627199
1.2,2.03413489377441,0.843968572536355
1.25,2.04065637388578,0.810576499421929
1.3,2.04073051357722,0.777244931287934
1.35,2.03680391949106,0.744059027507317
1.4,2.03039815534322,0.711071169278673
1.45,2.0224494982239,0.67831352529962
1.5,2.01353090660892,0.645805833528782
1.55,2.0039930850414,0.613560246720201
1.6,1.99405079401377,0.581584267422685
1.65,1.98383564123247,0.549882541582372
1.7,1.97342817261745,0.518457956712424
1.75,1.96287856184518,0.487312353824896
1.8,1.9522170420401,0.456446887094803
1.85,1.94146249600962,0.425862327733167
1.9,1.93062664520734,0.395559224979507
1.95,1.91971417419182,0.365537845647679
2,1.908730045684,0.33579858473037
2.05,1.89767508388843,0.306341640083265
2.1,1.88654974266448,0.27716725097255
2.15,1.87535352320733,0.248275653405083
2.2,1.86408530298407,0.21966709429016
2.25,1.8527435605713,0.191341841942237
2.3,1.84132647939889,0.163300191801474
2.35,1.82983200841282,0.135542470590996
2.4,1.81825790049722,0.108069039751275
2.45,1.80660173499954,0.0808802983851163
2.5,1.79486092939298,0.0539766859118955
2.55,1.7830327436798,0.0273586845826224
2.6,1.77111427979921,0.0010268219577741
2.65,1.75910247744951,-0.0250183265816677
2.7,1.74699410720492,-0.0507761352384324
2.75,1.73478576146363,-0.0762459250785648
2.8,1.72247384353622,-0.101426961153561
2.85,1.7100545550304,-0.126318449436072
2.9,1.69752388158176,-0.150919533541966
2.95,1.68487799865041,-0.175229384690328
3,1.67211119363549,-0.199246741933228
3.05,1.65922031933616,-0.22297093460237
3.1,1.6461991692125,-0.246400577407507
3.15,1.63304268053164,-0.269534474618805
3.2,1.61974517064955,-0.292371309853759
3.25,1.60630053125666,-0.314909676787405
3.3,1.59270228334118,-0.337148067025749
3.35,1.57894350529466,-0.359084865850644
3.4,1.56501679320507,-0.38071834490976
3.45,1.55091421827274,-0.40204665407315
3.5,1.53662727629933,-0.423067812718415
3.55,1.52214683148414,-0.443779700136012
3.6,1.50746305340068,-0.464180044968866
3.65,1.49256534603179,-0.484266413576275
3.7,1.47744226772767,-0.504036197181775
3.75,1.46208144070824,-0.52348659764671
3.8,1.44646944848328,-0.542614611687081
3.85,1.43059171927084,-0.561417013322209
3.9,1.41443239313813,-0.579890334309687
3.95,1.39797413851621,-0.598030836666969
4,1.38119814290498,-0.615834517412921
4.05,1.36408367247553,-0.633297041005043
4.1,1.34660785619034,-0.650413708778547
4.15,1.32874563281318,-0.667179455434419
4.2,1.3104693116814,-0.683588794007581
4.25,1.29174819958054,-0.699635769811971
4.3,1.27254820031955,-0.715313909010752
4.35,1.25283131374895,-0.730616160275498
4.4,1.2325550504584,-0.745534826986923
4.45,1.21167174128553,-0.760061489342867
4.5,1.19012770098999,-0.774186912586388
4.55,1.16786229643209,-0.787900947912681
4.6,1.14480665777782,-0.801192397919502
4.65,1.12088233543516,-0.814048880110652
4.7,1.0959995776664,-0.826456658585834
4.75,1.07005520380408,-0.838400440776275
4.8,1.04293004130214,-0.849863138770107
4.85,1.01448576521748,-0.860825584038664
4.9,0.984560990125783,-0.871266184326813
4.95,0.952966412870011,-0.88116050904389
5,0.919478745683412,-0.890480785577052
5.05,0.883833101766874,-0.899195283918875
5.1,0.845713407786651,-0.907267561411
5.15,0.804740310235454,-0.914655532618012
5.2,0.760455691501927,-0.921310303509095
5.25,0.712303267300081,-0.927174732850209
5.3,0.659604025808786,-0.932181632771447
5.35,0.601525426492821,-0.936251510518004
5.4,0.537043525202725,-0.939289749155
5.45,0.464897945122382,-0.941183108337342
5.5,0.383541708326045,-0.941795438978437
5.55,0.291092886696823,-0.940962577646057
5.6,0.18530534229969,-0.938486578068954
5.65,0.0635957604944346,-0.934129871154753
5.7,-0.0768018561981169,-0.927610798396028
5.75,-0.238423911569606,-0.918603773319682
5.8,-0.42275046912215,-0.90674929402607
5.85,-0.628816111862567,-0.891682499678056
5.9,-0.851440249143361,-0.873088423239602
5.95,-1.07997380211042,-0.8507841984664
6,-1.29914680731384,-0.824806545476745
6.05,-1.49302081813898,-0.79545910169526
6.1,-1.65036600483972,-0.763277167434618
6.15,-1.76781610776897,-0.728917241044693
6.2,-1.84895287608211,-0.693028089309675
6.25,-1.90097390033596,-0.656161737156177
6.3,-1.93157940061565,-0.618740688864706
6.35,-1.94730374087248,-0.581066726366744
6.4,-1.95303623706278,-0.543345361610028
6.45,-1.95218514331089,-0.50571277586259
6.5,-1.94703005328966,-0.468257957019938
6.55,-1.9390598492207,-0.431038637079494
6.6,-1.92923446329233,-0.394092297179919
6.65,-1.91816872186338,-0.357443390139133
6.7,-1.90625568478782,-0.321108048259138
6.75,-1.89374642457289,-0.285097082243588
6.8,-1.88080111151476,-0.249417898077994
6.85,-1.86752182413077,-0.214075733703577
6.9,-1.85397318370072,-0.179074444096916
6.95,-1.84019587537516,-0.144417022428755
7,-1.82621417334385,-0.110105895260962
7.05,-1.81204230492094,-0.076143180079985
7.1,-1.79768767806038,-0.0425308195757848
7.15,-1.78315269636755,-0.00927066184134214
7.2,-1.76843660606238,0.023635460993014
7.25,-1.7535363065805,0.0561856883187504
7.3,-1.73844677758484,0.0883781024568762
7.35,-1.7231616358567,0.12021069490351
7.4,-1.70767333967342,0.151681346742431
7.45,-1.69197329575946,0.182787811989857
7.5,-1.67605192833012,0.213527700941137
7.55,-1.65989869559538,0.243898464439876
7.6,-1.64350206866046,0.273897378238254
7.65,-1.6268494826076,0.303521526780859
7.7,-1.6099272633619,0.332767786021927
7.75,-1.59272053239633,0.361632804899923
7.8,-1.57521308980989,0.390112985107646
7.85,-1.55738727496138,0.418204458798844
7.9,-1.53922380276667,0.44590306385054
7.95,-1.52070157276754,0.473204316261404
8,-1.50179744706255,0.500103379211462
8.05,-1.48248599208313,0.526595028235878
8.1,-1.46273917776466,0.552673611846937
8.15,-1.44252618794592,0.578333034478931
8.2,-1.421812491689,0.603566627539323
8.25,-1.40055991691931,0.628367162750073
8.3,-1.37872592599592,0.652726768185182
8.35,-1.35626284901055,0.676636849105835
8.4,-1.33311713854912,0.700087997167078
8.45,-1.30922840747521,0.723069888727435
8.5,-1.28452827868959,0.745571165029334
8.55,-1.25893899975474,0.767579291417325
8.6,-1.23237176150819,0.789080391732768
8.65,-1.20472471007006,0.81005905850427
8.7,-1.175880271158,0.830498105624057
8.75,-1.14570215709734,0.850378296250516
8.8,-1.11403155974069,0.869678012002434
8.85,-1.08068229416871,0.888372843760212
8.9,-1.04543477998322,0.906435096515477
8.95,-1.00802843587842,0.923833184259886
9,-0.968152019773085,0.940530883658653
9.05,-0.925431300285272,0.956486408078343
9.1,-0.879413256360815,0.971651251965941
9.15,-0.829545769762607,0.985968740266522
9.2,-0.775151509368687,0.999372198426403
9.25,-0.715394594099421,1.01178264510295
9.3,-0.649237729067055,1.02310583235708
9.35,-0.575389336804634,1.03322852600006
9.4,-0.492240180528396,1.04201383642922
9.45,-0.397793120327147,1.04929542478987
9.5,-0.289599176607524,1.05487058742723
9.55,-0.164732922266856,1.05849256533896
9.6,-0.0198772473671087,1.05986320934673
9.65,0.148332122084149,1.05862909923395
9.7,0.342491773716956,1.05438676614253
9.75,0.562860183617737,1.04670757161963
9.8,0.805030532617461,1.03519523723848
9.85,1.05775444087107,1.01958309809563
9.9,1.30310590222958,0.99985116428899
9.95,1.52109181975467,0.976304503454798
10,1.6970733203234,0.949545106427678
10.05,1.82660441589913,0.920334379268674
10.1,1.91435772485207,0.889424195615594
10.15,1.96948533777186,0.857442006647844
10.2,2.00142287815465,0.824854122954688
10.25,2.01784670208905,0.791981521522258
10.3,2.02425999446937,0.759034620085698
10.35,2.02434190692758,0.726147434824975
10.4,2.02045521449476,0.693403930799632
10.45,2.01408517375861,0.660856354271947
10.5,2.00615388808544,0.628537068317896
10.55,1.99723193105387,0.596466168162528
10.6,1.9876711917473,0.564656133735853
10.65,1.97768991822479,0.53311478382082
10.7,1.9674224367843,0.501846998045131
10.75,1.95695224779332,0.47085587220448
10.8,1.94633160846623,0.440143403856068
10.85,1.93559243948257,0.409710875817243
10.9,1.92475436189129,0.379559147450746
10.95,1.91382952739772,0.349688829358231
11,1.90282486288258,0.320100364608451
11.05,1.8917440567135,0.290794105504743
11.1,1.8805889253435,0.261770364858867
11.15,1.86935988613735,0.233029435117268
11.2,1.85805636118214,0.20457161973289
11.25,1.84667730042083,0.176397195020041
11.3,1.83522097348854,0.148506538288551
11.35,1.82368560200637,0.120899976057508
11.4,1.81206898402685,0.0935778955325778
11.45,1.80036871346749,0.0665407214624808
11.5,1.78858219874594,0.0397889191448308
11.55,1.77670666727684,0.0133229969816331
11.6,1.76473917027493,-0.0128564907179929
11.65,1.75267658252264,-0.0387489409486278
11.7,1.74051559775933,-0.0643536991983016
11.75,1.72825272092429,-0.0896700565454247
11.8,1.71588441611367,-0.114697280196373
11.85,1.70340645722198,-0.139434477872451
11.9,1.69081518291482,-0.163880897009897
11.95,1.6781056828447,-0.18803546119171
12,1.66527355476828,-0.211897156605282
12.05,1.65231388434597,-0.235464876866744
12.1,1.63922143611061,-0.258737436131613
12.15,1.62599066870927,-0.281713561485872
12.2,1.61261568032707,-0.304391889233289
12.25,1.59909017962643,-0.326770958891637
12.3,1.58540745304591,-0.348849206665357
12.35,1.57156032620255,-0.370624958472725
12.4,1.55754112125991,-0.392096422299095
12.45,1.54334160936208,-0.413261679821327
12.5,1.52895295735467,-0.434118677224328
12.55,1.51436566803288,-0.454665215108758
12.6,1.49956951298436,-0.47489893737764
12.65,1.48455345693411,-0.494817318973344
12.7,1.46930557231206,-0.514417652316949
12.75,1.45381294253779,-0.533697032279396
12.8,1.43806154447969,-0.55265233801356
12.85,1.42203618294634,-0.571280225720267
12.9,1.4057202571006,-0.589577093552783
12.95,1.38909556590969,-0.607539047759637
13,1.37214227835606,-0.625161903743844
13.05,1.35483861908327,-0.642441145026549
13.1,1.33716062019345,-0.659371889286552
13.15,1.31908184561971,-0.675948851159889
13.2,1.30057305134549,-0.692166300173278
13.25,1.28160179291644,-0.708018012290092
13.3,1.26213196552876,-0.723497214601183
13.35,1.24212326452196,-0.73859652214707
13.4,1.22153055176924,-0.753307866007861
13.45,1.20030305858703,-0.767622404092199
13.5,1.17838351952662,-0.781530427074632
13.55,1.15570708562784,-0.795021244788292
13.6,1.1322000076969,-0.808083051270358
13.65,1.10777806453465,-0.820702767820962
13.7,1.08234464900594,-0.832865857730292
13.75,1.05578843160096,-0.844556106254103
13.8,1.02798049346521,-0.855755358176842
13.85,0.998770790184251,-0.866443203208074
13.9,0.967983767470304,-0.876596596802786
13.95,0.935412897631114,-0.886189400672492
14,0.900813837968834,-0.895191822915378
14.05,0.863895825213029,-0.903569732093683
14.1,0.824310810087022,-0.911283812369406
14.15,0.781639701231829,-0.918288517579817
14.2,0.735374931110366,-0.924530770476056
14.25,0.68489842365974,-0.929948341088235
14.3,0.62945387803538,-0.934467818981394
14.35,0.568112108941048,-0.9380020575459
14.4,0.499729435679396,-0.940447017847448
14.45,0.422899487130965,-0.941677866645637
14.5,0.335902593735479,-0.941544245646509
14.55,0.236664436264738,-0.939864773301565
14.6,0.122750310316076,-0.936421123629519
14.65,-0.00855175906548866,-0.930952659483431
14.7,-0.159960040687377,-0.923153856355182
14.75,-0.33358621946377,-0.912678905320847
14.8,-0.529817244025754,-0.899160351673255
14.85,-0.745666636937736,-0.882251098809567
14.9,-0.973108490144511,-0.861695028988862
14.95,-1.19873389706505,-0.837416403502694
15,-1.40625815367626,-0.809592642894662
15.05,-1.58163552764836,-0.77866059625043
15.1,-1.71768382102068,-0.745236536345151
15.15,-1.81506459745642,-0.709987416646386
15.2,-1.87973281217003,-0.673517902289049
15.25,-1.91945899723494,-0.636312134352132
15.3,-1.94144218416178,-0.598725843981386
15.35,-1.9513467912167,-0.561006131382842
15.4,-1.9532354159907,-0.523318512120908
15.45,-1.94987013195967,-0.485771711088654
15.5,-1.94307154376482,-0.44843642639438
15.55,-1.93402092774937,-0.411358556659605
15.6,-1.92347605234047,-0.37456793921929
15.65,-1.91192145371754,-0.338084143171878
15.7,-1.89966693471307,-0.301920180522306
15.75,-1.886910161229,-0.266084860484603
15.8,-1.87377740359285,-0.230584322647188
15.85,-1.86034860045663,-0.195422984195356
15.9,-1.84667440598737,-0.160604194001058
15.95,-1.83278617557816,-0.126130619750776
16,-1.81870210605996,-0.0920044934627313
16.05,-1.80443258258364,-0.0582278285160138
16.1,-1.78998192697983,-0.0248025037695781
16.15,-1.77535091822588,0.00826964379986079
16.2,-1.76053739003304,0.0409867731635314
16.25,-1.74553718965712,0.0733469964059488
16.3,-1.73034452287687,0.105348351025862
16.35,-1.7149523701018,0.136988772148207
16.4,-1.69935261989294,0.168266075352372
16.45,-1.68353615147014,0.199177940244827
16.5,-1.66749287580296,0.229721894289857
16.55,-1.65121173068556,0.259895297214673
16.6,-1.63468064401027,0.289695325129726
16.65,-1.61788647162599,0.31911895384617
16.7,-1.60081491226731,0.348162941024749
16.75,-1.58345040078182,0.376823806788767
16.8,-1.56577597944493,0.405097812442923
16.85,-1.54777314595231,0.432980936929984
16.9,-1.52942167566291,0.460468850625872
16.95,-1.51069941466633,0.48755688602633
17,-1.49158203919186,0.514240004814171
17.05,-1.47204272420969,0.540512752435575
17.1,-1.4520520874255,0.566369259531069
17.15,-1.43157741552446,0.591803135936686
17.2,-1.41058222366292,0.616807412952804
17.25,-1.38902611686504,0.641374531051027
17.3,-1.36686393284693,0.66549624476504
17.35,-1.34404497987424,0.689163539030331
17.4,-1.3205122054717,0.712366532541021
17.45,-1.29620113129867,0.735094367441908
17.5,-1.27103858523185,0.757335078755274
17.55,-1.24494117266047,0.779075441512795
17.6,-1.21781338496663,0.800300787419376
17.65,-1.18954543090109,0.820994801904666
17.7,-1.16001018830984,0.84113924462409
17.75,-1.1290599127899,0.860713656581057
17.8,-1.09652191842289,0.879694991892087
17.85,-1.06219310465077,0.898057162524552
17.9,-1.02583315634956,0.915770488148495
17.95,-0.987155911999321,0.932801020413907
18,-0.945818372698437,0.949109706555542
18.05,-0.901406641357113,0.96465134841044
18.1,-0.853417871104602,0.979373299217981
18.15,-0.801237046085655,0.993213823031924
18.2,-0.744107178994439,1.00610002219384
18.25,-0.681091341714627,1.01794521690812
18.3,-0.611024312869467,1.02864558453012
18.35,-0.532454063391918,1.03807596011611
18.4,-0.443573907795947,1.0460845908147
18.45,-0.342153030575647,1.05248672789364
18.5,-0.225487405909591,1.0570572169344
18.55,-0.0904217959451574,1.05952278968619
18.6,0.0664544153768513,1.05955596137654
18.65,0.248239966244702,1.05677512704712
18.7,0.456538470035101,1.05075852803862
18.75,0.689446411184628,1.04108505418679
18.8,0.939104011654418,1.02741305263214
18.85,1.19043283676127,1.00959307399571
18.9,1.42355387654574,0.987773833042624
18.95,1.62042280606928,0.962429850787997
19,1.77158878027612,0.934269401820739
19.05,1.87792234593074,0.904067851399841
19.1,1.94710241073637,0.872520080612468
19.15,1.98881131849594,0.840167759489939
19.2,2.01168746719249,0.807396496970843
19.25,2.02223205589079,0.774463808580445
19.3,2.02491647916075,0.741535664020568
19.35,2.02265892774306,0.70871677788137
19.4,2.01730876531374,0.676072420598755
19.45,2.01002008454531,0.643643108261453
19.5,2.00150719832721,0.611453942913361
19.55,1.99221190694143,0.57952053687914
19.6,1.9824066686966,0.54785260085318
19.65,1.97226011890206,0.516456217985314
19.7,1.96187687499211,0.485335225983721
19.75,1.95132171609959,0.454492061630531
19.8,1.94063524379119,0.423928312404059
19.85,1.92984168086523,0.393644993532017
19.9,1.91895628062133,0.363642817410141
19.95,1.90798834159042,0.333922303879654
20,1.89694281801921,0.304483838577831
